id;username;gender;age;function;iteration;x1;x2;y;gameMode
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;4;-1,66732415920428000000;2,91115730224973000000;47,15332475710290000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;5;-2,18021844405173000000;4,17736506796690000000;9,08194254660236000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;6;-2,21227433685470000000;2,54251453501562000000;57,17220729194890000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;7;-2,69311272889919000000;1,82125694694889000000;54,93517467094150000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;8;-1,77951978401466000000;1,42055828691181000000;35,32471749665150000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;9;-3,02969960333034000000;2,78293373103787000000;63,88921632670320000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;10;-3,51053799537483000000;1,91742462535778000000;49,28857540890230000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;11;-3,70287335219263000000;3,21568828387791000000;46,16933021939300000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;12;-1,65129621280279000000;3,32788390868829000000;41,17786956964070000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;13;-1,89171540882504000000;3,45610747990016000000;42,53432833335020000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;14;-3,76698513779856000000;2,25401149978893000000;44,36174620861400000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;15;-2,82133630011106000000;2,46237480300821000000;63,02117783138420000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;16;-2,46872147927843000000;2,18989971418300000000;57,74785767758370000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;17;-3,38231442416297000000;3,00732498065863000000;58,47552694061970000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;18;-3,17395112094369000000;2,60662632062155000000;62,54103091048870000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;19;-2,56488915768733000000;3,07143676626456000000;60,69574017097130000000;maxPointNoValue
2020-07-15 10:16:42,00;ACPRKLX0CY62;male;48;stybtang;20;-2,72516862170216000000;2,78293373103787000000;63,65857744371140000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;1;0,83758833835592100000;1,01155157570124000000;-3,96969544675734000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;2;1,78295508418676000000;-0,45901891781339500000;-6,61958766436107000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;3;1,04766983742944000000;-0,35397816827663300000;-4,42394140183746000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;4;1,99303658326028000000;0,90651082616447800000;-5,54556209262742000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;5;1,36279208603972000000;2,16699982060559000000;-7,86646493673266000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;6;1,46783283557648000000;2,79724431782615000000;-9,21492337918778000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;7;0,52246608974564200000;2,79724431782615000000;-8,63888382775737000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;8;-0,84306365423223200000;1,22163307477476000000;-5,06517383243084000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;9;-0,00273765793815528000;0,80147007662772300000;-2,92893080061694000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;10;-0,63298215515871400000;-0,03885591966635360000;-3,27232356260057000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;11;0,31238459067212400000;-0,98422266549719200000;-4,07698017720751000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;12;3,88377007492195000000;-0,56405966735015100000;-10,32078734882190000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;13;-0,84306365423223200000;3,42748881504671000000;-9,73644171348714000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;14;0,10230309159860700000;2,79724431782615000000;-7,52905218719964000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;15;7,66523705824529000000;2,48212206921587000000;-15,84633016384600000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;16;4,51401457214251000000;-2,13967091040154000000;-12,01408210725330000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;17;3,67368857584843000000;0,27626632894392600000;-10,10842041288160000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;18;3,67368857584843000000;0,48634782801744300000;-10,39370066623030000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;19;3,77872932538519000000;0,69642932709096100000;-10,17539799019180000000;maxPointNoValue
2020-07-15 11:32:23,00;A2QDYB44XVHL1H;male;37;ackley;20;3,56864782631167000000;0,90651082616447800000;-9,87362750298368000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;1;-0,00037596010503193600;-0,38038999433286900000;-14,20821189485080000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;2;-0,05807656715037180000;0,26874183492719500000;-14,87993579872100000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;3;0,05732464694030700000;-0,01976120029950050000;-13,47892274120950000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;4;-0,13020232595704500000;0,11006516555251300000;-15,85908116132760000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;5;-1,52944204680652000000;1,19195154765262000000;-6,48357064409136000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;6;-2,35167569720260000000;1,97090974276470000000;-190,88548804726000000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;7;-1,77466962674921000000;3,67307765060220000000;-7386,97079666229000000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;8;2,84137893687792000000;2,90854460725146000000;-5455,20777239001000000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;9;0,77858223500704600000;2,34596368855940000000;-181,20901871613200000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;10;-2,33725054544127000000;1,45160427935665000000;-5,09382060417447000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;11;-1,19766355629582000000;0,88902336066459000000;-17,80888311552100000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;12;-2,12087326902124000000;1,35062821702730000000;-1,05404716849621000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;13;-1,97662175140790000000;1,22080185117529000000;-3,78209375684806000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;14;-2,26512478663459000000;1,20637669941395000000;-3,38511709905366000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;15;-2,35167569720260000000;1,10540063708461000000;-7,79525263548366000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;16;-2,48150206305461000000;1,06212518180061000000;-10,09472895109660000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;17;-3,18833449936002000000;1,10540063708461000000;-6,00459584791220000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;18;-3,70763996276807000000;1,06212518180061000000;-8,33545495026929000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;19;-3,93844239094943000000;0,93229881594859300000;-22,13770499745410000000;maxPointNoValue
2020-07-15 11:33:33,00;A2QDYB44XVHL1H;male;37;beale;20;-3,10178358879201000000;0,86017305714192000000;-27,16579543089610000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;1;-0,43374079164645900000;8,74128640508540000000;-22,82031909852760000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;2;7,06733812424762000000;11,00122684769450000000;-112,77607662420700000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;3;5,50461335010302000000;8,76532832468763000000;-74,77544895261920000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;4;0,45581023363585200000;8,47682528946093000000;-28,70513775102110000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;5;1,05685822369147000000;7,77960962099642000000;-25,72537045084550000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;6;0,81643902766922100000;5,78413029401178000000;-17,57057489888200000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;7;1,00877438448702000000;4,87053734912724000000;-15,23569103762250000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;8;0,96069054528257000000;2,77889034373370000000;-18,78256265115220000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;9;0,64814559045365000000;3,98098632384493000000;-18,74004523399100000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;10;-0,12119583681753800000;3,40398025339154000000;-27,32027946186720000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;11;-1,41945949533767000000;4,63011815310500000000;-26,57435420455770000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;12;0,76835518846477200000;4,48586663549165000000;-17,03951873461280000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;13;1,05685822369147000000;5,39945958037618000000;-15,59885950326050000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;14;0,81643902766922100000;6,26496868605627000000;-18,76097851901780000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;15;3,38892442510726000000;5,66392069600065000000;-13,46286415853660000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;16;6,49033205379423000000;5,73604645480733000000;-40,77737498628920000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;17;5,26419415408078000000;5,88029797242068000000;-36,92292785598190000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;18;3,48509210351616000000;5,35137574117173000000;-12,04116054483470000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;19;3,50913402311838000000;4,99074694713837000000;-9,94896327271622000000;maxPointNoValue
2020-07-15 11:34:29,00;A2QDYB44XVHL1H;male;37;branin;20;3,50913402311838000000;4,67820199230945000000;-8,18080026675096000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;1;-10,35303255428270000000;-0,79213232864507700000;-136,53137215077100000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;2;-9,72794264462482000000;-0,28244363307791500000;-110,85272346254900000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;3;-11,10634603515240000000;1,62167639941827000000;-62,31412734109700000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;4;-13,68684540579110000000;2,36216752316679000000;-69,95611841760720000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;5;-11,89171540882500000000;1,91979620248586000000;-71,12920113896550000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;6;-8,57393050371804000000;1,85247882759963000000;-105,71932134835600000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;7;-10,09658541185890000000;1,50627518532759000000;-69,77666474262620000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;8;-11,07429014234940000000;1,47742488180493000000;-50,11322390142530000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;9;-10,72167532151680000000;1,03505356112399000000;-33,84353686581400000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;10;-10,33700460788120000000;0,65038284748839900000;-64,66818235889460000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;11;-10,65756353591080000000;0,84271820430619600000;-54,14698576620030000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;12;-10,91401067833460000000;1,01582002544221000000;-41,88231355062420000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;13;-11,74746389121170000000;1,01582002544221000000;-60,36720979251600000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;14;-8,52584666451359000000;1,12160447169200000000;-62,84020279103490000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;15;-9,19902041337588000000;1,12160447169200000000;-52,48511966626020000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;16;-9,87219416223817000000;1,09275416816933000000;-34,37452236263820000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;17;-12,30844201526360000000;0,89080204351064500000;-79,02785673932450000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;18;-13,62273362018520000000;0,88118527566975500000;-98,75823284639650000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;19;-12,56488915768730000000;0,49651456203416200000;-104,05688619151100000000;maxPointNoValue
2020-07-15 11:35:32,00;A2QDYB44XVHL1H;male;37;bukin6;20;-11,20251371356130000000;0,92926911487420400000;-57,08163352470720000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;1;0,98715440495134300000;-0,82300243288400600000;-4,26579632444350000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;2;1,28206861873863000000;-1,54105443167045000000;-5,69698284264033000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;3;-1,23752455557451000000;-1,45129793182214000000;-5,25723846194670000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;4;0,79481904813354600000;-1,07944957530774000000;-5,08855058371683000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;5;0,32680301321024000000;-0,74606829015688800000;-4,42894560245321000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;6;0,80123022669414000000;-0,50885468341493800000;-3,42835831025272000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;7;0,69224019116405500000;-0,09853925553697170000;-1,37106158081801000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;8;0,44220422730091900000;0,40794385074989300000;1,42498821415849000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;9;0,49990483434625800000;0,26048674385624900000;3,03694595393234000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;10;0,56401661995219000000;0,15149670832616400000;1,11629819083500000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;11;0,64095076267930900000;0,01686195855370620000;-0,43758812906391000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;12;0,39732597737676600000;0,18355260112913000000;1,81183311369215000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;13;0,17934590631659600000;0,16431906544735100000;-0,03740633854286470000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;14;1,09614444048143000000;0,33742088658336700000;-0,95842106556797300000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;15;0,78199669101236000000;0,32459852946218100000;0,19309695679640900000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;16;-0,19891362875840500000;0,28613145809862200000;-1,95693768599583000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;17;-0,67975202080289700000;0,20919731537150300000;-3,61055019898944000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;18;0,88457554798185200000;0,17714142256853700000;-0,98040518272911600000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;19;1,34618040434456000000;0,22201967249269000000;-1,81997932770679000000;maxPointNoValue
2020-07-15 11:38:19,00;A2QDYB44XVHL1H;male;37;goldpr;20;0,94868733358778400000;0,49128917203760500000;0,82796891491505500000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;1;-4,55235451147123000000;1,48467007251774000000;-1,08504594404796000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;2;-0,38508844708563000000;1,82125694694889000000;-0,74210251349889900000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;3;-0,16069719746486700000;0,76341248445100300000;-0,15339991177980100000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;4;-2,00391103363542000000;0,42682561001985900000;-1,40177881402233000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;5;-1,85965951602207000000;1,14808319808660000000;-1,19723119389499000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;6;-0,08055746545745100000;1,21219498369253000000;-0,34789813345923700000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;7;1,08948262185081000000;1,78920105414592000000;-0,86179548358164300000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;8;2,21143886995463000000;1,45261417971478000000;-1,31092029842014000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;9;3,63792609968663000000;0,71532864524655300000;-1,77266121677104000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;10;2,43583011957539000000;0,82752427005693500000;-1,63614489077778000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;11;1,76265637071310000000;0,61916096683765500000;-1,17357249813718000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;12;1,45812538908493000000;1,08397141248066000000;-0,91983391706643300000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;13;0,57658833700335500000;-1,62475152936997000000;-0,65743454103984800000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;14;-1,29868139197016000000;-2,58642831345896000000;-1,07069176240531000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;15;-0,59345175030491000000;-4,07702732879688000000;-1,80567227443654000000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;16;3,10900386843768000000;-4,18922295360726000000;-0,02336909019552610000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;17;2,01910351313683000000;-2,85890340228417000000;-0,81423670407457900000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;18;3,09297592203620000000;-4,70211723845472000000;-0,02583448165357420000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;19;4,55151904457116000000;-4,89445259527252000000;-0,85908751171086700000;maxPointNoValue
2020-07-15 11:40:21,00;A2QDYB44XVHL1H;male;37;griewank;20;3,71806583169404000000;-4,36553036402358000000;-0,17108403838179200000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;1;1,40962381643044000000;-2,51221752427173000000;-1,35064124532178000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;2;1,85840631567197000000;-5,36519198373571000000;-4,16940926549096000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;3;-4,07193385287677000000;-4,75613002047935000000;-4,92283725401026000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;4;-3,30259242560559000000;-1,58259663298571000000;-7,40967091545927000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;5;-5,03361063696576000000;-3,89062091479927000000;-13,41528762171200000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;6;-7,11724366915856000000;-6,00630983979503000000;-35,84793138268980000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;7;-8,04686456044458000000;-7,57704858714037000000;-14,70001801666780000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;8;-3,23848063999965000000;3,51429032268591000000;-7,67933033232620000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;9;-1,53951832144245000000;2,36027818177913000000;-4,26601640837011000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;10;0,83261774597705000000;0,66131586322192100000;-0,03815220244607100000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;11;2,43541238612536000000;3,06550782344438000000;-2,14253010260362000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;12;0,25561167552365800000;4,28363174995709000000;-1,61825191006228000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;13;2,24307702930756000000;-7,00004251668698000000;-5,59840532647775000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;14;-2,24474796310770000000;-7,70527215835224000000;-16,07551117138570000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;15;-7,66219384680899000000;-2,76866466669546000000;-15,93319221269540000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;16;-9,64965920059289000000;-0,14008145685223300000;-63,20712905836650000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;17;-9,13676491574543000000;6,59165603177065000000;-35,34395305440430000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;18;-4,32838099530050000000;6,17492942533210000000;-5,77862522940223000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;19;-0,64195332295939500000;6,27109710374099000000;-4,40562342136345000000;maxPointNoValue
2020-07-15 11:50:42,00;A2QDYB44XVHL1H;male;37;levy;20;2,37130060051943000000;7,80977995828337000000;-7,33735550653521000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;1;-0,54204412385175300000;2,55429703251064000000;-45,89501552154000000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;2;0,03239747517740010000;0,69967129850223500000;-13,80686256526260000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;3;-0,26302963289473500000;-0,38356143109559700000;-28,47509621154510000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;4;-2,44590770920552000000;-1,12212920127594000000;-29,47215545606190000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;5;-1,08366048865067000000;-2,86186661547851000000;-14,25047524988490000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;6;0,55760122286119800000;-3,51837130008326000000;-51,97549922679330000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;7;-1,90429134440660000000;-4,01074981353682000000;-21,48954481995400000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;8;-3,10241239381027000000;-3,50195868296814000000;-43,88776964346560000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;9;-4,16923250629298000000;-1,43396892646319000000;-43,73065274287270000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;10;-3,69326660995454000000;0,69967129850223500000;-40,72921319987830000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;11;-2,00276704709732000000;1,04433625791973000000;-5,48873696898306000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;12;0,08163532652275670000;1,45465168579769000000;-23,00637932430730000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;13;2,42863957398473000000;0,83097223542318400000;-30,72937287366470000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;14;2,31375125417890000000;-0,69540115628285100000;-33,10003027512060000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;15;1,70648442091951000000;-1,79504650299580000000;-26,04178969197300000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;16;0,83661571381821500000;-1,84428435434116000000;-13,34019210104140000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;17;-0,93594693461460100000;-1,99199790837723000000;-5,65567632386262000000;maxPointNoValue
2020-07-15 11:52:55,00;A2QDYB44XVHL1H;male;37;rastr;18;-3,16806286227074000000;-2,43513857048543000000;-40,22368673811170000000;maxPointNoValue
